facility,profile,trial,policy,entry_point,weighted_service_hours_lost,recovery_step,pct_services_restored,total_compromised
regional_hospital,high_capacity,100,mvr,workstation,3.8,68,1.0,1
regional_hospital,high_capacity,101,criticality,internet_facing,0.0,0,1.0,1
regional_hospital,high_capacity,101,mvr,internet_facing,0.0,0,1.0,1
regional_hospital,high_capacity,102,criticality,privileged_system,0.0,0,1.0,1
regional_hospital,high_capacity,102,mvr,privileged_system,0.0,0,1.0,1
regional_hospital,high_capacity,103,criticality,medical_device,9.4,67,1.0,2
regional_hospital,high_capacity,103,mvr,medical_device,9.4,67,1.0,2
regional_hospital,high_capacity,104,criticality,vendor_connection,3.4000000000000004,86,1.0,1
regional_hospital,high_capacity,104,mvr,vendor_connection,3.4000000000000004,86,1.0,1
regional_hospital,high_capacity,105,criticality,workstation,12.6,-1,0.8571428571428571,2
regional_hospital,high_capacity,105,mvr,workstation,12.6,-1,0.8571428571428571,2
regional_hospital,high_capacity,106,criticality,internet_facing,14.200000000000001,121,1.0,2
regional_hospital,high_capacity,106,mvr,internet_facing,14.200000000000001,121,1.0,2
regional_hospital,high_capacity,107,criticality,privileged_system,10.6,29,1.0,1
regional_hospital,high_capacity,107,mvr,privileged_system,10.6,29,1.0,1
regional_hospital,high_capacity,108,criticality,medical_device,1.8,24,1.0,1
regional_hospital,high_capacity,108,mvr,medical_device,1.8,24,1.0,1
regional_hospital,high_capacity,109,criticality,vendor_connection,0.0,0,1.0,1
regional_hospital,high_capacity,109,mvr,vendor_connection,0.0,0,1.0,1
regional_hospital,high_capacity,110,criticality,workstation,0.0,0,1.0,1
regional_hospital,high_capacity,110,mvr,workstation,0.0,0,1.0,1
regional_hospital,high_capacity,111,criticality,internet_facing,0.0,0,1.0,1
regional_hospital,high_capacity,111,mvr,internet_facing,0.0,0,1.0,1
regional_hospital,high_capacity,112,criticality,privileged_system,10.6,35,1.0,2
regional_hospital,high_capacity,112,mvr,privileged_system,10.6,35,1.0,2
regional_hospital,high_capacity,113,criticality,medical_device,1.4,50,1.0,2
regional_hospital,high_capacity,113,mvr,medical_device,1.4,50,1.0,2
regional_hospital,high_capacity,114,criticality,vendor_connection,0.0,0,1.0,1
regional_hospital,high_capacity,114,mvr,vendor_connection,0.0,0,1.0,1
regional_hospital,high_capacity,115,criticality,workstation,0.0,0,1.0,2
regional_hospital,high_capacity,115,mvr,workstation,0.0,0,1.0,2
regional_hospital,high_capacity,116,criticality,internet_facing,20.55,89,1.0,1
regional_hospital,high_capacity,116,mvr,internet_facing,20.55,89,1.0,1
regional_hospital,high_capacity,117,criticality,privileged_system,10.6,37,1.0,1
regional_hospital,high_capacity,117,mvr,privileged_system,10.6,37,1.0,1
regional_hospital,high_capacity,118,criticality,medical_device,0.0,0,1.0,1
regional_hospital,high_capacity,118,mvr,medical_device,0.0,0,1.0,1
regional_hospital,high_capacity,119,criticality,vendor_connection,0.0,0,1.0,1
regional_hospital,high_capacity,119,mvr,vendor_connection,0.0,0,1.0,1
regional_hospital,high_capacity,120,criticality,workstation,0.0,0,1.0,1
regional_hospital,high_capacity,120,mvr,workstation,0.0,0,1.0,1
regional_hospital,high_capacity,121,criticality,internet_facing,0.0,0,1.0,1
regional_hospital,high_capacity,121,mvr,internet_facing,0.0,0,1.0,1
regional_hospital,high_capacity,122,criticality,privileged_system,6.2,122,1.0,3
regional_hospital,high_capacity,122,mvr,privileged_system,6.2,122,1.0,3
regional_hospital,high_capacity,123,criticality,medical_device,8.1,-1,0.8571428571428571,1
regional_hospital,high_capacity,123,mvr,medical_device,8.1,-1,0.8571428571428571,1
regional_hospital,high_capacity,124,criticality,vendor_connection,0.0,0,1.0,1
regional_hospital,high_capacity,124,mvr,vendor_connection,0.0,0,1.0,1
regional_hospital,high_capacity,125,criticality,workstation,0.0,0,1.0,1
regional_hospital,high_capacity,125,mvr,workstation,0.0,0,1.0,1
regional_hospital,high_capacity,126,criticality,internet_facing,0.0,0,1.0,1
regional_hospital,high_capacity,126,mvr,internet_facing,0.0,0,1.0,1
regional_hospital,high_capacity,127,criticality,privileged_system,9.4,34,1.0,2
regional_hospital,high_capacity,127,mvr,privileged_system,9.4,34,1.0,2
regional_hospital,high_capacity,128,criticality,medical_device,0.0,0,1.0,1
regional_hospital,high_capacity,128,mvr,medical_device,0.0,0,1.0,1
regional_hospital,high_capacity,129,criticality,vendor_connection,0.0,0,1.0,1
regional_hospital,high_capacity,129,mvr,vendor_connection,0.0,0,1.0,1
regional_hospital,high_capacity,130,criticality,workstation,0.0,0,1.0,1
regional_hospital,high_capacity,130,mvr,workstation,0.0,0,1.0,1
regional_hospital,high_capacity,131,criticality,internet_facing,19.6,34,1.0,1
regional_hospital,high_capacity,131,mvr,internet_facing,19.6,34,1.0,1
regional_hospital,high_capacity,132,criticality,privileged_system,1.6,76,1.0,1
regional_hospital,high_capacity,132,mvr,privileged_system,1.6,76,1.0,1
regional_hospital,high_capacity,133,criticality,medical_device,14.600000000000003,130,1.0,1
regional_hospital,high_capacity,133,mvr,medical_device,14.600000000000003,130,1.0,1
regional_hospital,high_capacity,134,criticality,vendor_connection,3.2,41,1.0,1
regional_hospital,high_capacity,134,mvr,vendor_connection,3.2,41,1.0,1
regional_hospital,high_capacity,135,criticality,workstation,2.5999999999999996,9,1.0,3
regional_hospital,high_capacity,135,mvr,workstation,2.5999999999999996,9,1.0,3
regional_hospital,high_capacity,136,criticality,internet_facing,0.0,0,1.0,1
regional_hospital,high_capacity,136,mvr,internet_facing,0.0,0,1.0,1
regional_hospital,high_capacity,137,criticality,privileged_system,9.700000000000001,14,1.0,1
regional_hospital,high_capacity,137,mvr,privileged_system,9.700000000000001,14,1.0,1
regional_hospital,high_capacity,138,criticality,medical_device,3.2,53,1.0,1
regional_hospital,high_capacity,138,mvr,medical_device,3.2,53,1.0,1
regional_hospital,high_capacity,139,criticality,vendor_connection,0.0,0,1.0,1
regional_hospital,high_capacity,139,mvr,vendor_connection,0.0,0,1.0,1
regional_hospital,high_capacity,140,criticality,workstation,10.525000000000002,65,1.0,1
regional_hospital,high_capacity,140,mvr,workstation,10.525000000000002,65,1.0,1
regional_hospital,high_capacity,141,criticality,internet_facing,3.4000000000000004,26,1.0,1
regional_hospital,high_capacity,141,mvr,internet_facing,3.4000000000000004,26,1.0,1
regional_hospital,high_capacity,142,criticality,privileged_system,10.200000000000001,13,1.0,1
regional_hospital,high_capacity,142,mvr,privileged_system,10.200000000000001,13,1.0,1
regional_hospital,high_capacity,143,criticality,medical_device,0.8,0,1.0,1
regional_hospital,high_capacity,143,mvr,medical_device,0.8,0,1.0,1
regional_hospital,high_capacity,144,criticality,vendor_connection,5.6000000000000005,48,1.0,1
