facility,profile,trial,policy,weighted_service_hours_lost,pct_services_restored,reinfections
regional_hospital,high_capacity,23,mvr,142.525,0.0,299
regional_hospital,high_capacity,23,riar,36.525,1.0,82
regional_hospital,high_capacity,24,gated,0.0,1.0,0
regional_hospital,high_capacity,24,naive,161.42499999999998,0.0,228
regional_hospital,high_capacity,24,mvr,150.875,0.5714285714285714,197
regional_hospital,high_capacity,24,riar,43.425,1.0,55
regional_hospital,high_capacity,25,gated,9.4,1.0,0
regional_hospital,high_capacity,25,naive,9.4,1.0,0
regional_hospital,high_capacity,25,mvr,9.4,1.0,0
regional_hospital,high_capacity,25,riar,9.4,1.0,0
regional_hospital,high_capacity,26,gated,124.1,1.0,0
regional_hospital,high_capacity,26,naive,142.35,1.0,133
regional_hospital,high_capacity,26,mvr,83.75000000000001,1.0,75
regional_hospital,high_capacity,26,riar,26.724999999999998,1.0,38
regional_hospital,high_capacity,27,gated,0.0,1.0,0
regional_hospital,high_capacity,27,naive,0.0,1.0,0
regional_hospital,high_capacity,27,mvr,0.0,1.0,0
regional_hospital,high_capacity,27,riar,0.0,1.0,0
regional_hospital,high_capacity,28,gated,3.0,1.0,0
regional_hospital,high_capacity,28,naive,3.0,1.0,0
regional_hospital,high_capacity,28,mvr,3.0,1.0,0
regional_hospital,high_capacity,28,riar,3.0,1.0,0
regional_hospital,high_capacity,29,gated,146.35000000000002,1.0,0
regional_hospital,high_capacity,29,naive,170.925,0.5714285714285714,184
regional_hospital,high_capacity,29,mvr,172.62500000000003,0.14285714285714285,185
regional_hospital,high_capacity,29,riar,31.625,1.0,17
regional_hospital,high_capacity,30,gated,0.0,1.0,0
regional_hospital,high_capacity,30,naive,0.0,1.0,0
regional_hospital,high_capacity,30,mvr,0.0,1.0,0
regional_hospital,high_capacity,30,riar,0.0,1.0,0
regional_hospital,high_capacity,31,gated,8.6,1.0,0
regional_hospital,high_capacity,31,naive,14.600000000000001,1.0,0
regional_hospital,high_capacity,31,mvr,14.600000000000001,1.0,0
regional_hospital,high_capacity,31,riar,14.600000000000001,1.0,0
regional_hospital,high_capacity,32,gated,18.700000000000003,1.0,0
regional_hospital,high_capacity,32,naive,5.4,0.8571428571428571,0
regional_hospital,high_capacity,32,mvr,5.4,0.8571428571428571,0
regional_hospital,high_capacity,32,riar,5.4,0.8571428571428571,0
regional_hospital,high_capacity,33,gated,88.2,1.0,0
regional_hospital,high_capacity,33,naive,72.9,1.0,114
regional_hospital,high_capacity,33,mvr,72.9,1.0,114
regional_hospital,high_capacity,33,riar,25.925,1.0,41
regional_hospital,high_capacity,34,gated,163.0,1.0,0
regional_hospital,high_capacity,34,naive,93.7,1.0,69
regional_hospital,high_capacity,34,mvr,166.775,0.7142857142857143,165
regional_hospital,high_capacity,34,riar,59.275,1.0,31
regional_hospital,high_capacity,35,gated,102.95,1.0,0
regional_hospital,high_capacity,35,naive,95.60000000000001,1.0,225
regional_hospital,high_capacity,35,mvr,101.0,1.0,214
regional_hospital,high_capacity,35,riar,35.475,1.0,38
regional_hospital,high_capacity,36,gated,111.875,1.0,0
regional_hospital,high_capacity,36,naive,159.6,0.8571428571428571,176
regional_hospital,high_capacity,36,mvr,149.0,0.8571428571428571,156
regional_hospital,high_capacity,36,riar,19.375,1.0,22
regional_hospital,high_capacity,37,gated,133.0,1.0,0
regional_hospital,high_capacity,37,naive,79.3,1.0,79
regional_hospital,high_capacity,37,mvr,175.95,0.42857142857142855,225
regional_hospital,high_capacity,37,riar,33.2,1.0,34
regional_hospital,high_capacity,38,gated,143.025,1.0,0
regional_hospital,high_capacity,38,naive,70.75,1.0,77
regional_hospital,high_capacity,38,mvr,148.25,0.8571428571428571,210
regional_hospital,high_capacity,38,riar,39.55,1.0,31
regional_hospital,high_capacity,39,gated,129.925,1.0,0
regional_hospital,high_capacity,39,naive,75.55,1.0,71
regional_hospital,high_capacity,39,mvr,75.75,1.0,78
regional_hospital,high_capacity,39,riar,17.400000000000002,1.0,10
regional_hospital,high_capacity,40,gated,1.4,1.0,0
regional_hospital,high_capacity,40,naive,1.4,1.0,0
regional_hospital,high_capacity,40,mvr,1.4,1.0,0
regional_hospital,high_capacity,40,riar,1.4,1.0,0
regional_hospital,high_capacity,41,gated,120.25,1.0,0
regional_hospital,high_capacity,41,naive,202.67499999999998,0.0,253
regional_hospital,high_capacity,41,mvr,125.57499999999999,1.0,116
regional_hospital,high_capacity,41,riar,47.325,0.8571428571428571,43
regional_hospital,high_capacity,42,gated,160.15,1.0,0
regional_hospital,high_capacity,42,naive,88.025,1.0,90
regional_hospital,high_capacity,42,mvr,161.97500000000002,0.42857142857142855,210
regional_hospital,high_capacity,42,riar,49.62500000000001,1.0,21
regional_hospital,high_capacity,43,gated,18.6,1.0,0
regional_hospital,high_capacity,43,naive,18.6,1.0,0
regional_hospital,high_capacity,43,mvr,18.6,1.0,0
regional_hospital,high_capacity,43,riar,18.6,1.0,0
regional_hospital,high_capacity,44,gated,136.04999999999998,1.0,0
regional_hospital,high_capacity,44,naive,164.125,0.2857142857142857,232
regional_hospital,high_capacity,44,mvr,186.975,0.2857142857142857,232
regional_hospital,high_capacity,44,riar,52.975,1.0,41
regional_hospital,high_capacity,45,gated,9.4,1.0,0
regional_hospital,high_capacity,45,naive,9.4,1.0,0
regional_hospital,high_capacity,45,mvr,9.4,1.0,0
regional_hospital,high_capacity,45,riar,9.4,1.0,0
regional_hospital,high_capacity,46,gated,2.0,1.0,0
regional_hospital,high_capacity,46,naive,3.6,1.0,0
regional_hospital,high_capacity,46,mvr,3.6,1.0,0
regional_hospital,high_capacity,46,riar,3.6,1.0,0
regional_hospital,high_capacity,47,gated,104.07499999999999,1.0,0
regional_hospital,high_capacity,47,naive,73.85,1.0,95
regional_hospital,high_capacity,47,mvr,141.075,0.5714285714285714,252
regional_hospital,high_capacity,47,riar,30.125000000000004,1.0,37
regional_hospital,high_capacity,48,gated,0.0,1.0,0
regional_hospital,high_capacity,48,naive,0.0,1.0,0
regional_hospital,high_capacity,48,mvr,0.0,1.0,0
regional_hospital,high_capacity,48,riar,0.0,1.0,0
regional_hospital,high_capacity,49,gated,134.075,1.0,0
regional_hospital,high_capacity,49,naive,93.77500000000002,1.0,121
regional_hospital,high_capacity,49,mvr,102.075,0.14285714285714285,234
regional_hospital,high_capacity,49,riar,10.325,1.0,26
regional_hospital,high_capacity,50,gated,164.1,0.8571428571428571,0
regional_hospital,high_capacity,50,naive,4.800000000000001,1.0,0
regional_hospital,high_capacity,50,mvr,4.800000000000001,1.0,0
regional_hospital,high_capacity,50,riar,4.800000000000001,1.0,0
regional_hospital,high_capacity,51,gated,179.8,0.8571428571428571,0
regional_hospital,high_capacity,51,naive,20.8,1.0,0
regional_hospital,high_capacity,51,mvr,20.8,1.0,0
regional_hospital,high_capacity,51,riar,20.8,1.0,0
regional_hospital,high_capacity,52,gated,123.25,1.0,0
regional_hospital,high_capacity,52,naive,88.95,1.0,36
regional_hospital,high_capacity,52,mvr,75.52499999999999,1.0,36
regional_hospital,high_capacity,52,riar,54.099999999999994,1.0,17
regional_hospital,high_capacity,53,gated,4.2,1.0,0
regional_hospital,high_capacity,53,naive,93.625,1.0,216
regional_hospital,high_capacity,53,mvr,103.3,1.0,221
regional_hospital,high_capacity,53,riar,2.2,1.0,0
regional_hospital,high_capacity,54,gated,5.4,1.0,0
regional_hospital,high_capacity,54,naive,13.2,1.0,0
regional_hospital,high_capacity,54,mvr,13.2,1.0,0
regional_hospital,high_capacity,54,riar,13.2,1.0,0
regional_hospital,high_capacity,55,gated,3.2,1.0,0
regional_hospital,high_capacity,55,naive,3.2,1.0,0
regional_hospital,high_capacity,55,mvr,3.2,1.0,0
regional_hospital,high_capacity,55,riar,3.2,1.0,0
regional_hospital,high_capacity,56,gated,102.92499999999998,1.0,0
regional_hospital,high_capacity,56,naive,169.275,0.8571428571428571,208
regional_hospital,high_capacity,56,mvr,123.42500000000001,0.8571428571428571,165
regional_hospital,high_capacity,56,riar,32.725,1.0,34
regional_hospital,high_capacity,57,gated,0.0,1.0,0
regional_hospital,high_capacity,57,naive,15.6,1.0,0
regional_hospital,high_capacity,57,mvr,15.6,1.0,0
regional_hospital,high_capacity,57,riar,15.6,1.0,0
regional_hospital,high_capacity,58,gated,126.575,1.0,0
regional_hospital,high_capacity,58,naive,77.325,1.0,71
regional_hospital,high_capacity,58,mvr,77.325,1.0,71
regional_hospital,high_capacity,58,riar,43.225,1.0,42
regional_hospital,high_capacity,59,gated,102.82500000000002,0.8571428571428571,0
regional_hospital,high_capacity,59,naive,93.725,1.0,107
regional_hospital,high_capacity,59,mvr,93.725,1.0,107
regional_hospital,high_capacity,59,riar,44.975,1.0,42
regional_hospital,high_capacity,60,gated,0.0,1.0,0
regional_hospital,high_capacity,60,naive,0.0,1.0,0
regional_hospital,high_capacity,60,mvr,0.0,1.0,0
regional_hospital,high_capacity,60,riar,0.0,1.0,0
regional_hospital,high_capacity,61,gated,172.05,1.0,0
regional_hospital,high_capacity,61,naive,123.55000000000001,1.0,119
regional_hospital,high_capacity,61,mvr,172.175,0.7142857142857143,226
regional_hospital,high_capacity,61,riar,40.77499999999999,1.0,42
regional_hospital,high_capacity,62,gated,117.175,1.0,0
regional_hospital,high_capacity,62,naive,75.275,0.7142857142857143,50
regional_hospital,high_capacity,62,mvr,84.67500000000001,1.0,66
regional_hospital,high_capacity,62,riar,48.525,1.0,21
regional_hospital,high_capacity,63,gated,0.0,1.0,0
regional_hospital,high_capacity,63,naive,104.17500000000001,0.8571428571428571,111
regional_hospital,high_capacity,63,mvr,137.75,0.7142857142857143,201
regional_hospital,high_capacity,63,riar,43.30000000000001,0.14285714285714285,32
regional_hospital,high_capacity,64,gated,147.07500000000002,1.0,0
regional_hospital,high_capacity,64,naive,191.25,0.2857142857142857,199
regional_hospital,high_capacity,64,mvr,122.07499999999999,1.0,91
regional_hospital,high_capacity,64,riar,33.225,1.0,9
regional_hospital,high_capacity,65,gated,154.72500000000002,1.0,0
regional_hospital,high_capacity,65,naive,81.85,1.0,52
regional_hospital,high_capacity,65,mvr,101.65,1.0,65
regional_hospital,high_capacity,65,riar,56.224999999999994,1.0,22
regional_hospital,high_capacity,66,gated,136.22500000000002,1.0,0
regional_hospital,high_capacity,66,naive,79.625,1.0,106
regional_hospital,high_capacity,66,mvr,136.425,0.8571428571428571,219
regional_hospital,high_capacity,66,riar,35.4,1.0,39
regional_hospital,high_capacity,67,gated,125.475,1.0,0
regional_hospital,high_capacity,67,naive,105.92500000000001,1.0,126
regional_hospital,high_capacity,67,mvr,118.675,0.5714285714285714,219
regional_hospital,high_capacity,67,riar,44.825,1.0,20
regional_hospital,high_capacity,68,gated,115.90000000000002,1.0,0
regional_hospital,high_capacity,68,naive,78.14999999999999,1.0,52
regional_hospital,high_capacity,68,mvr,76.925,1.0,50
regional_hospital,high_capacity,68,riar,36.900000000000006,1.0,25
regional_hospital,high_capacity,69,gated,165.475,0.8571428571428571,0
regional_hospital,high_capacity,69,naive,95.22500000000001,1.0,58
regional_hospital,high_capacity,69,mvr,173.27499999999998,0.8571428571428571,153
regional_hospital,high_capacity,69,riar,83.0,1.0,24
regional_hospital,high_capacity,70,gated,0.0,1.0,0
regional_hospital,high_capacity,70,naive,1.4,1.0,0
regional_hospital,high_capacity,70,mvr,1.4,1.0,0
regional_hospital,high_capacity,70,riar,1.4,1.0,0
regional_hospital,high_capacity,71,gated,150.325,1.0,0
regional_hospital,high_capacity,71,naive,77.85000000000001,1.0,60
regional_hospital,high_capacity,71,mvr,119.10000000000001,1.0,134
regional_hospital,high_capacity,71,riar,23.625,1.0,27
regional_hospital,high_capacity,72,gated,130.95000000000002,0.8571428571428571,0
regional_hospital,high_capacity,72,naive,99.52499999999999,1.0,82
regional_hospital,high_capacity,72,mvr,99.52499999999999,1.0,82
regional_hospital,high_capacity,72,riar,60.724999999999994,1.0,23
regional_hospital,high_capacity,73,gated,1.2,1.0,0
regional_hospital,high_capacity,73,naive,1.2,1.0,0
regional_hospital,high_capacity,73,mvr,1.2,1.0,0
regional_hospital,high_capacity,73,riar,1.2,1.0,0
regional_hospital,high_capacity,74,gated,11.6,1.0,0
regional_hospital,high_capacity,74,naive,12.800000000000002,1.0,0
regional_hospital,high_capacity,74,mvr,12.800000000000002,1.0,0
regional_hospital,high_capacity,74,riar,12.800000000000002,1.0,0
regional_hospital,high_capacity,75,gated,0.0,1.0,0
regional_hospital,high_capacity,75,naive,0.0,1.0,0
regional_hospital,high_capacity,75,mvr,0.0,1.0,0
regional_hospital,high_capacity,75,riar,0.0,1.0,0
regional_hospital,high_capacity,76,gated,117.67500000000001,1.0,0
regional_hospital,high_capacity,76,naive,205.79999999999998,0.2857142857142857,241
regional_hospital,high_capacity,76,mvr,72.175,1.0,70
regional_hospital,high_capacity,76,riar,43.85,0.7142857142857143,47
regional_hospital,high_capacity,77,gated,13.4,1.0,0
regional_hospital,high_capacity,77,naive,3.6,1.0,0
regional_hospital,high_capacity,77,mvr,3.6,1.0,0
regional_hospital,high_capacity,77,riar,3.6,1.0,0
regional_hospital,high_capacity,78,gated,105.95,0.8571428571428571,0
regional_hospital,high_capacity,78,naive,169.07500000000002,0.42857142857142855,255
regional_hospital,high_capacity,78,mvr,152.77499999999998,0.7142857142857143,229
regional_hospital,high_capacity,78,riar,44.675000000000004,1.0,53
regional_hospital,high_capacity,79,gated,18.8,1.0,0
regional_hospital,high_capacity,79,naive,155.95,0.7142857142857143,341
regional_hospital,high_capacity,79,mvr,162.125,0.2857142857142857,369
regional_hospital,high_capacity,79,riar,21.125,1.0,55
regional_hospital,high_capacity,80,gated,13.15,0.8571428571428571,0
regional_hospital,high_capacity,80,naive,13.15,0.8571428571428571,0
regional_hospital,high_capacity,80,mvr,13.15,0.8571428571428571,0
regional_hospital,high_capacity,80,riar,13.15,0.8571428571428571,0
regional_hospital,high_capacity,81,gated,0.8,1.0,0
regional_hospital,high_capacity,81,naive,8.4,0.8571428571428571,0
regional_hospital,high_capacity,81,mvr,8.4,0.8571428571428571,0
regional_hospital,high_capacity,81,riar,8.4,0.8571428571428571,0
regional_hospital,high_capacity,82,gated,170.6,0.8571428571428571,0
regional_hospital,high_capacity,82,naive,138.375,1.0,155
regional_hospital,high_capacity,82,mvr,198.75000000000003,0.5714285714285714,244
regional_hospital,high_capacity,82,riar,18.650000000000002,1.0,30
regional_hospital,high_capacity,83,gated,151.275,0.8571428571428571,0
regional_hospital,high_capacity,83,naive,107.37500000000001,0.8571428571428571,247
regional_hospital,high_capacity,83,mvr,107.37500000000001,0.8571428571428571,247
regional_hospital,high_capacity,83,riar,23.125,1.0,44
regional_hospital,high_capacity,84,gated,126.975,1.0,0
regional_hospital,high_capacity,84,naive,93.9,1.0,212
regional_hospital,high_capacity,84,mvr,93.9,1.0,212
regional_hospital,high_capacity,84,riar,30.05,1.0,65
regional_hospital,high_capacity,85,gated,12.0,1.0,0
regional_hospital,high_capacity,85,naive,12.0,1.0,0
regional_hospital,high_capacity,85,mvr,12.0,1.0,0
regional_hospital,high_capacity,85,riar,12.0,1.0,0
regional_hospital,high_capacity,86,gated,162.275,1.0,0
regional_hospital,high_capacity,86,naive,176.6,0.0,231
regional_hospital,high_capacity,86,mvr,207.075,0.2857142857142857,235
regional_hospital,high_capacity,86,riar,46.199999999999996,0.8571428571428571,26
regional_hospital,high_capacity,87,gated,115.725,1.0,0
regional_hospital,high_capacity,87,naive,147.9,0.14285714285714285,158
regional_hospital,high_capacity,87,mvr,103.97500000000001,1.0,67
regional_hospital,high_capacity,87,riar,58.175,1.0,19
regional_hospital,high_capacity,88,gated,3.2,1.0,0
regional_hospital,high_capacity,88,naive,122.3,0.8571428571428571,199
regional_hospital,high_capacity,88,mvr,86.17499999999998,1.0,129
regional_hospital,high_capacity,88,riar,11.125,1.0,18
regional_hospital,high_capacity,89,gated,147.14999999999998,1.0,0
regional_hospital,high_capacity,89,naive,142.375,1.0,76
regional_hospital,high_capacity,89,mvr,195.425,0.8571428571428571,128
regional_hospital,high_capacity,89,riar,71.225,1.0,22
regional_hospital,high_capacity,90,gated,98.475,1.0,0
regional_hospital,high_capacity,90,naive,109.92500000000001,1.0,126
regional_hospital,high_capacity,90,mvr,209.6,0.0,237
regional_hospital,high_capacity,90,riar,34.12500000000001,1.0,32
regional_hospital,high_capacity,91,gated,125.675,1.0,0
regional_hospital,high_capacity,91,naive,193.1,0.2857142857142857,306
regional_hospital,high_capacity,91,mvr,185.825,0.0,304
regional_hospital,high_capacity,91,riar,45.9,1.0,56
regional_hospital,high_capacity,92,gated,126.45000000000002,1.0,0
regional_hospital,high_capacity,92,naive,130.625,1.0,92
regional_hospital,high_capacity,92,mvr,195.22500000000002,0.14285714285714285,169
regional_hospital,high_capacity,92,riar,26.55,1.0,19
regional_hospital,high_capacity,93,gated,150.125,1.0,0
regional_hospital,high_capacity,93,naive,192.10000000000002,0.0,283
regional_hospital,high_capacity,93,mvr,196.2,0.0,281
